User,id,name,backgroundImageLink,capabilities.canAddChildren,capabilities.canChangeCopyRequiresWriterPermissionRestriction,capabilities.canChangeDomainUsersOnlyRestriction,capabilities.canChangeDriveBackground,capabilities.canChangeDriveMembersOnlyRestriction,capabilities.canChangeSharingFoldersRequiresOrganizerPermissionRestriction,capabilities.canComment,capabilities.canCopy,capabilities.canDeleteChildren,capabilities.canDeleteDrive,capabilities.canDownload,capabilities.canEdit,capabilities.canListChildren,capabilities.canManageMembers,capabilities.canReadRevisions,capabilities.canRename,capabilities.canRenameDrive,capabilities.canResetDriveRestrictions,capabilities.canShare,capabilities.canTrashChildren,colorRgb,createdTime,hidden,orgUnit,orgUnitId,restrictions.adminManagedRestrictions,restrictions.copyRequiresWriterPermission,restrictions.domainUsersOnly,restrictions.driveMembersOnly,restrictions.sharingFoldersRequiresOrganizerPermission
randomUser1@example.com,1234567890,Drive 1,https://ssl.gstatic.com/team_drive_themes/table_background.jpg,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,#8d6e63,2020-07-23T06:42:43Z,FALSE,/,jdhfaakr893210r91hhi,FALSE,TRUE,FALSE,FALSE,TRUE
randomUser2@example.com,2345678901,Drive 2,https://lh3.googleusercontent.com/d/1X5Kmgj88NPF05lQUByV7jufJBeNjadeygg93j3M,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,#ef6c00,2020-07-22T01:09:56Z,FALSE,/,jdhfaakr893210r91hhi,FALSE,TRUE,FALSE,FALSE,TRUE
randomUser3@example.com,3456789012,Drive 3,https://ssl.gstatic.com/team_drive_themes/blueprints_background.jpg,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,#4285f4,2022-02-04T03:55:43Z,FALSE,/,jdhfaakr893210r91hhi,FALSE,FALSE,FALSE,FALSE,TRUE
randomUser1@example.com,4567890123,Drive 4,https://ssl.gstatic.com/team_drive_themes/concert_background.jpg,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,#ef6c00,2021-08-29T23:54:36Z,FALSE,/,jdhfaakr893210r91hhi,FALSE,FALSE,FALSE,FALSE,TRUE
randomUser2@example.com,5678901234,Drive 5,https://ssl.gstatic.com/team_drive_themes/blueprints_background.jpg,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,#4285f4,2021-12-22T04:21:43Z,FALSE,/,jdhfaakr893210r91hhi,FALSE,FALSE,FALSE,FALSE,TRUE
randomUser3@example.com,6789012345,Drive 6,https://ssl.gstatic.com/team_drive_themes/mountains_background.jpg,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,#5c6bc0,2022-07-20T09:04:44Z,FALSE,/,jdhfaakr893210r91hhi,FALSE,FALSE,FALSE,FALSE,TRUE
randomUser1@example.com,7890123456,Drive 7,https://lh3.googleusercontent.com/d/1iNZnYVj5OVQXK38m_DUvOCTNUEqbRybhWumTRwc,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,#689f38,2021-11-12T04:38:36Z,FALSE,/,jdhfaakr893210r91hhi,FALSE,FALSE,FALSE,FALSE,TRUE
randomUser2@example.com,8901234567,Drive 8,https://lh3.googleusercontent.com/d/1-1sefdPjwfl3vcWaNqGwT_xGg4OlDxOztg1O89E,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,#607d8b,2020-07-22T08:48:53Z,FALSE,/,jdhfaakr893210r91hhi,FALSE,FALSE,FALSE,FALSE,TRUE
randomUser3@example.com,9012345678,Drive 9,https://ssl.gstatic.com/team_drive_themes/donut_coffee_background.jpg,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,#f06292,2020-09-16T04:18:56Z,FALSE,/,jdhfaakr893210r91hhi,FALSE,FALSE,FALSE,FALSE,TRUE
randomUser1@example.com,123456789,Drive 10,https://ssl.gstatic.com/team_drive_themes/roofing_metal_background.jpg,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,#039be5,2021-08-26T01:30:31Z,FALSE,/,jdhfaakr893210r91hhi,FALSE,FALSE,FALSE,FALSE,TRUE
randomUser2@example.com,1234123412,Drive 11,https://ssl.gstatic.com/team_drive_themes/blueprints_background.jpg,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,#4285f4,2022-01-20T08:02:57Z,FALSE,/,jdhfaakr893210r91hhi,FALSE,FALSE,FALSE,FALSE,TRUE
randomUser3@example.com,2345234523,Drive 12,https://ssl.gstatic.com/team_drive_themes/concert_background.jpg,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,#ef6c00,2020-12-16T23:41:23Z,FALSE,/,jdhfaakr893210r91hhi,FALSE,FALSE,FALSE,FALSE,TRUE
randomUser1@example.com,3456345634,Drive 13,https://ssl.gstatic.com/team_drive_themes/lighthouse_background.jpg,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,#4285f4,2022-01-17T21:48:53Z,FALSE,/,jdhfaakr893210r91hhi,FALSE,FALSE,FALSE,FALSE,TRUE
randomUser2@example.com,4567456745,Drive 14,https://ssl.gstatic.com/team_drive_themes/abacus_background.jpg,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,#ea6100,2022-09-09T03:59:05Z,FALSE,/,jdhfaakr893210r91hhi,FALSE,FALSE,FALSE,FALSE,TRUE
randomUser3@example.com,5678567856,Drive 15,https://ssl.gstatic.com/team_drive_themes/maps_background.jpg,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,#8d6e63,2022-09-23T01:22:36Z,FALSE,/CX,jdhfaakr893210r91hhi,FALSE,FALSE,FALSE,FALSE,TRUE
randomUser1@example.com,6789678967,Drive 16,https://ssl.gstatic.com/team_drive_themes/paper_colored_background.jpg,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,#9c27b0,2022-09-23T03:03:34Z,FALSE,/,jdhfaakr893210r91hhi,FALSE,FALSE,FALSE,FALSE,TRUE
randomUser2@example.com,7890789078,Drive 17,https://ssl.gstatic.com/team_drive_themes/donut_coffee_background.jpg,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,#f06292,2022-09-24T23:23:45Z,FALSE,/,jdhfaakr893210r91hhi,FALSE,FALSE,FALSE,FALSE,TRUE
randomUser3@example.com,8901890189,Drive 18,https://ssl.gstatic.com/team_drive_themes/mountains_background.jpg,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,#5c6bc0,2022-09-29T07:56:31Z,FALSE,/,jdhfaakr893210r91hhi,FALSE,FALSE,FALSE,FALSE,TRUE
randomUser1@example.com,9012901290,Drive 19,https://ssl.gstatic.com/team_drive_themes/pencils_background.jpg,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,#0097a7,2022-10-08T01:11:28Z,FALSE,/,jdhfaakr893210r91hhi,FALSE,FALSE,FALSE,FALSE,TRUE
randomUser2@example.com,123012301,Drive 20,https://ssl.gstatic.com/team_drive_themes/sticky_notes_background.jpg,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,#0097a7,2022-10-08T01:11:53Z,FALSE,/,jdhfaakr893210r91hhi,FALSE,FALSE,FALSE,FALSE,TRUE
randomUser3@example.com,1234123412,Drive 21,https://lh3.googleusercontent.com/d/1FZ5HQeYljrhY4mOP_ES28aTf0wijql_4JRgpHkI,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,#2e7d32,2022-11-21T23:26:09Z,FALSE,/,jdhfaakr893210r91hhi,FALSE,FALSE,FALSE,FALSE,TRUE
randomUser1@example.com,2345234523,Drive 22,https://ssl.gstatic.com/team_drive_themes/abacus_background.jpg,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,#ea6100,2022-11-22T02:14:24Z,FALSE,/,jdhfaakr893210r91hhi,FALSE,FALSE,FALSE,FALSE,TRUE
randomUser2@example.com,3456345634,Drive 23,https://ssl.gstatic.com/team_drive_themes/glass_background.jpg,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,#0f9d58,2023-02-21T04:02:23Z,FALSE,/,jdhfaakr893210r91hhi,FALSE,FALSE,FALSE,FALSE,TRUE
randomUser3@example.com,4567456745,Drive 24,https://ssl.gstatic.com/team_drive_themes/concert_background.jpg,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,#ef6c00,2023-02-21T23:10:20Z,FALSE,/,jdhfaakr893210r91hhi,FALSE,FALSE,FALSE,FALSE,TRUE
randomUser1@example.com,5678567856,Drive 25,https://ssl.gstatic.com/team_drive_themes/table_background.jpg,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,#8d6e63,2023-03-24T06:08:11Z,FALSE,/,jdhfaakr893210r91hhi,FALSE,FALSE,FALSE,FALSE,FALSE
randomUser2@example.com,6789678967,Drive 26,https://ssl.gstatic.com/team_drive_themes/paper_colored_background.jpg,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,#9c27b0,2023-04-11T04:01:53Z,FALSE,/,jdhfaakr893210r91hhi,FALSE,TRUE,FALSE,FALSE,FALSE
randomUser3@example.com,7890789078,Drive 27,https://ssl.gstatic.com/team_drive_themes/circuit_background.jpg,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,#039be5,2023-04-24T00:05:31Z,FALSE,/,jdhfaakr893210r91hhi,FALSE,FALSE,FALSE,FALSE,FALSE
